Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
2157,low,1,10.0,1.0,9.4,A,3.7
2158,medium,0,11.0,2.0,2.4,A,-100.0
2159,high,0,19.0,21.0,8.0,C,1.2
2160,low,0,12.0,23.0,8.6,A,15.0
2161,high,3,2.0,8.0,,A,
2162,low,2,4.0,24.0,8.4,A,15.0
2163,high,2,5.0,18.0,5.3,C,-18.8
2164,high,2,5.0,16.0,8.8,A,-3.7
2165,high,0,25.0,3.0,6.4,C,-100.0
2166,low,1,7.0,15.0,8.9,A,15.0
2167,medium,2,3.0,21.0,9.0,A,15.0
2168,low,0,16.0,32.0,2.9,A,15.0
2169,low,1,7.0,0.0,2.4,C,-100.0
2170,high,5,2.0,0.0,8.6,A,-100.0
2171,none,3,25.0,1.0,1.1,B,-100.0
2172,low,1,3.0,1.0,9.8,A,6.6
2173,high,1,6.0,21.0,5.5,B,-11.3
2174,low,2,9.0,35.0,9.3,C,15.0
2175,high,2,8.0,0.0,3.9,A,-100.0
2176,low,2,8.0,25.0,3.9,A,15.0
2177,medium,2,12.0,5.0,1.8,C,-100.0
2178,none,0,17.0,7.0,5.0,A,-100.0
2179,medium,1,29.0,2.0,10.0,A,5.3
2180,low,1,2.0,6.0,10.0,A,15.0
2181,high,0,14.0,7.0,1.8,B,-100.0
2182,high,2,7.0,0.0,1.3,A,-100.0
2183,medium,0,12.0,8.0,4.6,A,-10.0
2184,none,1,17.0,2.0,9.8,C,-4.7
2185,medium,2,3.0,7.0,2.9,A,-100.0
2186,low,2,9.0,36.0,8.8,A,15.0
2187,medium,3,10.0,8.0,9.3,B,15.0
2188,low,1,8.0,13.0,8.2,A,15.0
2189,low,1,7.0,2.0,8.6,B,1.7
2190,none,0,2.0,1.0,5.6,A,-100.0
2191,low,3,14.0,14.0,7.4,C,15.0
2192,low,1,7.0,3.0,8.7,A,4.3
2193,low,0,6.0,3.0,2.1,B,-100.0
2194,high,3,8.0,15.0,9.8,A,-0.7
2195,none,0,39.0,1.0,6.2,A,-100.0
2196,high,2,9.0,6.0,5.2,B,-100.0
2197,medium,2,9.0,1.0,8.9,C,-0.9
2198,low,4,18.0,6.0,8.3,A,7.0
2199,medium,2,22.0,9.0,3.7,D,-14.0
2200,medium,0,,5.0,9.1,C,
2201,high,1,15.0,3.0,4.3,B,-100.0
2202,low,2,5.0,2.0,3.8,A,-100.0
2203,low,3,14.0,25.0,3.0,C,15.0
2204,high,1,11.0,27.0,8.1,A,15.0
2205,high,1,17.0,3.0,5.9,A,-100.0
2206,high,0,8.0,2.0,4.1,A,-100.0
2207,high,4,16.0,1.0,2.2,B,-100.0
2208,high,2,10.0,50.0,,D,
2209,high,2,8.0,4.0,3.1,A,-100.0
2210,none,1,24.0,3.0,3.8,A,-100.0
2211,none,2,3.0,8.0,2.5,A,-100.0
2212,high,2,4.0,7.0,2.3,A,-100.0
2213,high,0,20.0,12.0,9.6,A,-9.0
2214,medium,4,1.0,2.0,7.6,A,-5.4
2215,none,1,34.0,11.0,5.4,B,-11.7
2216,medium,3,1.0,35.0,5.0,C,15.0
2217,low,4,1.0,7.0,6.7,B,2.1
2218,low,1,19.0,8.0,9.8,C,15.0
2219,medium,0,5.0,4.0,9.6,A,9.8
2220,high,1,7.0,4.0,3.5,B,-100.0
2221,low,4,17.0,11.0,3.5,A,-8.8
2222,low,1,2.0,16.0,3.7,A,4.7
2223,low,3,35.0,37.0,5.4,A,15.0
2224,high,0,1.0,43.0,3.6,B,15.0
2225,none,1,6.0,25.0,8.7,A,15.0
2226,medium,1,5.0,2.0,3.0,B,-100.0
2227,low,0,6.0,7.0,8.6,B,12.4
2228,medium,1,7.0,9.0,5.1,A,-4.7
2229,high,3,9.0,7.0,1.2,A,-100.0
2230,low,0,2.0,7.0,2.5,A,-100.0
2231,,1,10.0,5.0,8.4,A,-5.4
2232,none,3,6.0,36.0,8.2,A,15.0
2233,medium,1,18.0,1.0,9.0,A,-1.2
2234,low,4,8.0,1.0,3.9,A,-100.0
2235,high,1,1.0,1.0,8.9,A,-100.0
2236,medium,0,5.0,2.0,3.4,A,-100.0
2237,low,1,24.0,3.0,9.2,B,5.4
2238,medium,4,2.0,7.0,2.1,A,-100.0
2239,,3,18.0,2.0,5.3,C,-100.0
2240,medium,1,6.0,4.0,7.0,A,-4.7
2241,medium,2,12.0,3.0,6.1,C,-12.4
2242,none,3,11.0,5.0,9.8,C,2.0
2243,low,1,7.0,5.0,9.3,A,11.8
2244,low,0,3.0,0.0,6.0,A,-16.3
2245,medium,2,3.0,23.0,8.3,A,15.0
2246,high,4,3.0,25.0,8.5,B,13.6
2247,low,2,19.0,10.0,1.6,A,-100.0
2248,medium,2,15.0,22.0,7.3,B,15.0
2249,low,3,18.0,4.0,4.6,A,-17.4
2250,high,0,16.0,11.0,1.1,A,-100.0
2251,low,2,5.0,11.0,9.8,D,15.0
2252,none,1,5.0,14.0,1.7,A,-100.0
2253,medium,2,2.0,27.0,4.0,A,15.0
2254,low,1,4.0,16.0,2.6,A,-1.6
2255,high,1,21.0,28.0,6.7,A,8.4
2256,low,0,7.0,8.0,3.0,A,-16.4
2257,high,4,3.0,10.0,5.5,A,-100.0
2258,low,0,7.0,44.0,3.1,C,15.0
2259,low,1,2.0,11.0,9.0,C,15.0
2260,high,1,25.0,2.0,7.9,A,-100.0
2261,medium,1,7.0,11.0,5.2,A,0.0
2262,high,2,6.0,33.0,8.9,A,15.0
2263,low,4,3.0,4.0,8.7,C,6.5
2264,low,2,15.0,0.0,3.0,B,-100.0
2265,none,2,22.0,5.0,4.5,B,-100.0
2266,none,0,8.0,5.0,6.1,A,-17.7
2267,none,2,7.0,0.0,2.6,D,-100.0
2268,low,3,7.0,15.0,8.7,D,15.0
2269,high,4,23.0,0.0,3.6,A,-100.0
2270,none,1,14.0,11.0,8.5,A,7.4
2271,medium,0,15.0,19.0,9.2,C,15.0
2272,low,2,13.0,3.0,9.7,A,9.1
2273,none,2,7.0,27.0,5.4,D,15.0
2274,low,0,10.0,18.0,4.5,B,12.5
2275,medium,3,10.0,20.0,9.9,A,15.0
2276,medium,2,8.0,9.0,3.6,A,-13.2
2277,low,3,8.0,16.0,6.6,B,15.0
2278,medium,0,15.0,1.0,3.5,B,-100.0
2279,high,1,4.0,26.0,9.0,A,15.0
2280,medium,1,8.0,2.0,9.5,A,4.7
2281,high,2,17.0,2.0,8.5,D,-100.0
2282,low,1,9.0,3.0,8.4,B,2.5
2283,high,2,6.0,0.0,5.9,A,-100.0
2284,none,1,17.0,14.0,1.8,C,-100.0
2285,low,3,20.0,5.0,9.5,C,11.4
2286,high,1,10.0,0.0,9.9,A,-100.0
2287,medium,8,12.0,7.0,9.7,A,15.0
2288,high,2,17.0,5.0,3.8,A,-100.0
2289,high,0,1.0,11.0,,C,
2290,none,3,10.0,6.0,8.7,A,-1.9
2291,medium,1,14.0,6.0,8.9,C,9.2
2292,low,3,15.0,21.0,2.9,A,9.2
2293,high,0,11.0,3.0,2.6,A,-100.0
2294,high,3,7.0,6.0,5.9,C,-100.0
2295,high,1,9.0,3.0,8.3,C,-100.0
2296,high,2,8.0,5.0,3.8,A,-100.0
2297,medium,2,4.0,3.0,8.6,A,2.1
2298,medium,1,7.0,50.0,8.4,A,15.0
2299,low,1,7.0,23.0,9.1,A,15.0
2300,medium,5,13.0,6.0,6.3,D,-5.4
2301,high,0,10.0,15.0,4.5,A,-100.0
2302,low,2,12.0,2.0,5.6,A,-15.4
2303,low,1,8.0,8.0,5.7,A,-1.8
2304,low,3,19.0,17.0,9.5,A,15.0
2305,low,2,12.0,34.0,7.8,B,15.0
2306,high,3,3.0,13.0,9.9,C,-3.8
2307,medium,0,15.0,22.0,8.9,C,15.0
2308,medium,4,7.0,3.0,7.1,C,-6.6
2309,high,2,5.0,2.0,7.4,C,-100.0
2310,high,2,13.0,50.0,4.6,D,15.0
2311,medium,4,8.0,15.0,3.6,A,-0.8
2312,low,1,14.0,4.0,10.0,A,12.9
2313,none,2,13.0,8.0,5.6,A,-14.9
2314,high,2,3.0,22.0,9.1,A,10.7
2315,medium,1,7.0,4.0,8.1,A,1.3
2316,medium,0,3.0,22.0,7.5,A,15.0
2317,low,1,11.0,5.0,5.3,C,-10.6
2318,low,2,1.0,4.0,9.9,A,13.5
2319,none,0,13.0,10.0,2.6,A,-100.0
2320,medium,0,4.0,21.0,3.2,A,10.4
2321,none,1,37.0,29.0,9.0,A,15.0
2322,low,3,3.0,18.0,8.0,B,15.0
2323,high,1,21.0,16.0,1.3,A,-100.0
2324,none,1,9.0,1.0,5.1,A,-100.0
2325,low,1,9.0,4.0,3.2,C,-100.0
2326,low,3,8.0,22.0,3.4,B,14.8
2327,medium,0,5.0,3.0,5.6,C,-14.3
2328,none,0,19.0,12.0,8.8,A,10.7
2329,low,2,1.0,2.0,8.1,A,-0.6
2330,,3,6.0,24.0,6.7,A,15.0
2331,low,1,18.0,1.0,1.7,C,-100.0
2332,none,1,4.0,10.0,4.5,A,-15.7
2333,low,1,7.0,3.0,9.4,A,8.2
2334,high,1,9.0,9.0,3.6,A,-100.0
2335,medium,2,8.0,6.0,7.2,C,0.3
2336,low,0,7.0,0.0,9.3,A,1.4
2337,none,4,8.0,17.0,7.0,A,12.0
2338,high,1,4.0,1.0,8.8,A,-100.0
2339,medium,2,13.0,5.0,2.5,A,-100.0
2340,high,6,11.0,24.0,9.7,A,15.0
2341,low,0,16.0,26.0,2.7,D,15.0
2342,high,2,3.0,22.0,2.3,B,-100.0
2343,low,1,10.0,2.0,1.1,A,-100.0
2344,high,0,8.0,9.0,3.6,A,-100.0
2345,low,2,9.0,9.0,4.6,C,-5.9
2346,none,3,15.0,31.0,1.5,A,10.6
2347,high,1,2.0,1.0,5.1,D,-100.0
2348,high,1,6.0,3.0,5.5,A,-100.0
2349,low,0,3.0,40.0,2.6,B,15.0
2350,high,3,22.0,8.0,6.4,C,-100.0
2351,none,2,6.0,15.0,8.1,B,14.3
2352,none,0,9.0,1.0,6.8,C,-100.0
2353,low,1,6.0,21.0,4.2,A,15.0
2354,none,0,14.0,18.0,9.5,A,15.0
2355,none,2,6.0,8.0,3.0,A,-100.0
2356,high,0,6.0,3.0,8.0,A,-100.0
2357,high,1,12.0,6.0,7.0,A,-100.0
2358,low,3,2.0,3.0,1.6,A,-100.0
2359,none,2,8.0,5.0,9.3,A,-0.3
2360,low,2,2.0,4.0,10.0,B,14.0
2361,,1,8.0,25.0,10.0,B,15.0
2362,none,2,23.0,2.0,8.9,B,-10.4
2363,high,2,7.0,11.0,2.0,A,-100.0
2364,low,1,5.0,7.0,2.9,A,-18.9
2365,medium,5,10.0,17.0,2.4,A,-3.5
2366,,2,11.0,15.0,3.4,A,-12.1
2367,medium,3,6.0,10.0,6.0,A,2.2
2368,low,3,0.0,50.0,8.3,A,15.0
2369,low,0,5.0,19.0,7.2,A,15.0
2370,high,3,15.0,30.0,6.5,C,11.9
2371,medium,3,8.0,22.0,1.7,A,3.6
2372,high,2,4.0,6.0,5.9,A,-100.0
2373,none,1,8.0,14.0,1.8,B,-100.0
2374,high,2,12.0,10.0,9.4,B,-13.7
2375,low,0,5.0,10.0,8.9,A,15.0
2376,low,4,9.0,4.0,9.4,A,9.8
2377,medium,0,12.0,9.0,8.3,A,12.5
2378,medium,1,23.0,19.0,9.0,A,15.0
2379,medium,0,18.0,3.0,5.8,A,-14.5
2380,high,1,7.0,9.0,8.7,A,-19.0
2381,none,2,7.0,40.0,9.9,A,15.0
2382,none,5,16.0,49.0,8.8,A,15.0
2383,none,1,11.0,12.0,8.9,A,12.0
2384,none,2,8.0,9.0,9.6,A,9.7
2385,medium,0,1.0,25.0,2.4,B,14.7
2386,none,1,9.0,0.0,2.1,A,-100.0
2387,high,0,6.0,3.0,2.8,A,-100.0
2388,low,0,9.0,38.0,8.6,A,15.0
2389,medium,1,7.0,4.0,6.6,A,-7.0
2390,high,3,4.0,9.0,2.4,A,-100.0
2391,high,2,9.0,18.0,9.7,A,5.1
2392,none,3,16.0,15.0,9.9,C,15.0
2393,medium,2,5.0,5.0,5.8,C,-9.2
2394,high,5,15.0,0.0,8.9,A,-100.0
2395,high,2,7.0,2.0,9.3,A,-100.0
2396,low,3,5.0,3.0,9.1,A,6.6
2397,none,0,6.0,2.0,4.5,C,-100.0
2398,low,2,18.0,18.0,3.0,D,3.3
2399,low,1,11.0,45.0,5.6,C,15.0
2400,medium,3,14.0,32.0,2.3,C,15.0
2401,,1,25.0,8.0,8.1,A,-2.2
2402,medium,1,8.0,8.0,2.2,A,-100.0
2403,high,2,23.0,2.0,8.3,A,-100.0
2404,high,3,30.0,5.0,1.9,C,-100.0
2405,low,2,18.0,1.0,5.9,A,-16.4
2406,high,2,3.0,18.0,1.2,C,-100.0
2407,medium,1,21.0,0.0,2.1,B,-100.0
2408,high,0,17.0,3.0,5.7,A,-100.0
2409,medium,1,27.0,3.0,8.4,A,-1.2
2410,none,1,4.0,0.0,6.6,A,-100.0
2411,none,3,17.0,28.0,5.8,A,15.0
2412,low,0,19.0,4.0,9.6,C,10.3
2413,low,1,9.0,16.0,8.5,A,15.0
2414,low,0,10.0,40.0,5.3,A,15.0
2415,medium,3,26.0,7.0,9.7,A,14.3
2416,low,2,2.0,5.0,6.3,A,-4.3
2417,high,2,22.0,10.0,9.0,A,-16.9
2418,medium,1,11.0,3.0,4.9,A,-18.8
2419,medium,4,11.0,6.0,9.6,B,13.0
2420,medium,1,11.0,1.0,9.3,A,1.2
2421,low,2,9.0,6.0,7.3,A,2.6
2422,none,1,2.0,9.0,6.9,A,-4.4
2423,high,0,5.0,3.0,9.8,A,-100.0
2424,none,3,10.0,3.0,1.4,A,-100.0
2425,low,1,31.0,50.0,3.3,B,15.0
2426,high,2,5.0,17.0,7.4,A,-9.3
2427,none,0,14.0,6.0,9.1,A,0.2
2428,medium,2,9.0,1.0,3.2,B,-100.0
2429,high,2,2.0,34.0,2.4,C,-0.8
2430,medium,3,9.0,11.0,8.1,C,15.0
2431,medium,1,14.0,12.0,4.9,A,-0.2
2432,high,2,21.0,13.0,7.4,A,-19.3
2433,medium,1,22.0,9.0,2.0,A,-100.0
2434,medium,2,9.0,0.0,1.6,A,-100.0
2435,,0,13.0,1.0,8.4,A,-14.0
2436,none,1,4.0,1.0,2.5,C,-100.0
2437,none,1,9.0,42.0,1.6,A,15.0
2438,low,2,10.0,15.0,8.7,A,15.0
2439,medium,2,1.0,0.0,9.0,A,-1.7
2440,none,0,7.0,4.0,9.9,A,1.2
2441,low,0,20.0,17.0,6.2,A,15.0
2442,high,2,7.0,9.0,2.9,B,-100.0
2443,low,2,28.0,1.0,1.0,A,-100.0
2444,low,1,10.0,18.0,7.8,B,15.0
2445,low,4,4.0,18.0,4.6,A,13.3
2446,high,1,5.0,13.0,2.8,B,-100.0
2447,low,1,2.0,13.0,2.9,A,-6.0
2448,medium,3,14.0,4.0,4.1,C,-100.0
2449,low,1,8.0,3.0,1.7,C,-100.0
2450,high,2,12.0,5.0,9.6,A,-100.0
2451,medium,1,13.0,36.0,8.7,A,15.0
2452,high,1,15.0,4.0,8.6,A,-100.0
2453,low,1,9.0,3.0,3.1,C,-100.0
2454,low,2,12.0,5.0,3.9,D,-18.5
2455,medium,1,11.0,19.0,3.7,A,8.2
2456,medium,3,6.0,26.0,5.2,A,15.0
2457,high,1,15.0,3.0,9.1,A,-100.0
2458,high,1,23.0,3.0,5.0,A,-100.0
2459,none,0,7.0,9.0,2.0,C,-100.0
2460,high,2,2.0,4.0,1.7,A,-100.0
2461,medium,2,19.0,20.0,4.4,C,13.2
2462,medium,0,2.0,28.0,3.2,A,15.0
2463,,1,26.0,6.0,6.4,A,-15.9
2464,high,2,1.0,7.0,4.0,A,-100.0
2465,high,1,4.0,18.0,8.9,A,1.3
2466,low,5,1.0,1.0,9.3,A,3.7
2467,,1,,8.0,1.1,C,
2468,high,0,5.0,5.0,9.7,C,-100.0
2469,medium,0,10.0,28.0,1.9,C,15.0
2470,medium,1,31.0,8.0,8.3,D,8.4
2471,none,0,11.0,4.0,9.5,A,-1.4
2472,none,3,6.0,24.0,9.9,A,15.0
2473,medium,3,7.0,27.0,2.8,A,15.0
2474,medium,2,11.0,13.0,3.2,A,-7.3
2475,none,1,13.0,31.0,8.3,A,15.0
2476,low,2,6.0,0.0,2.7,A,-100.0
2477,low,3,12.0,6.0,7.6,B,3.9
2478,medium,0,4.0,34.0,7.1,A,15.0
2479,none,1,5.0,3.0,9.3,A,-4.2
2480,medium,4,6.0,14.0,2.7,B,-7.6
2481,medium,0,10.0,2.0,7.9,A,-4.2
2482,low,1,17.0,2.0,2.8,A,-100.0
2483,low,1,8.0,2.0,2.3,A,-100.0
2484,high,1,5.0,4.0,7.5,A,-100.0
2485,none,1,6.0,4.0,9.5,C,-1.1
2486,high,1,3.0,5.0,6.7,A,-100.0
2487,medium,0,4.0,7.0,6.6,A,-0.3
2488,low,1,8.0,8.0,4.5,A,-8.3
2489,high,1,2.0,5.0,6.8,A,-100.0
2490,low,0,4.0,20.0,9.2,A,15.0
2491,none,1,15.0,2.0,9.1,A,-8.3
2492,none,1,7.0,6.0,3.4,D,-100.0
2493,,2,13.0,8.0,8.5,C,1.1
2494,none,1,4.0,19.0,6.6,A,14.7
2495,high,1,9.0,1.0,8.9,C,-100.0
2496,low,0,2.0,9.0,8.1,A,14.3
2497,low,1,17.0,30.0,3.0,C,15.0
2498,low,1,15.0,24.0,9.8,A,15.0
2499,high,0,8.0,14.0,1.2,C,-100.0
2500,medium,2,6.0,20.0,8.8,A,15.0
2501,,1,5.0,3.0,8.6,C,-8.0
2502,low,1,16.0,1.0,5.4,C,-18.9
2503,medium,0,8.0,18.0,8.4,A,15.0
2504,high,1,3.0,4.0,4.7,A,-100.0
2505,medium,0,11.0,7.0,5.3,A,-8.1
2506,high,2,20.0,2.0,1.2,A,-100.0
2507,low,2,14.0,50.0,9.8,A,15.0
2508,medium,0,,12.0,1.9,C,
2509,high,3,10.0,6.0,9.6,C,-100.0
2510,low,1,16.0,18.0,8.3,A,15.0
2511,low,0,12.0,0.0,7.7,A,-7.8
2512,high,0,8.0,3.0,8.8,C,-100.0
2513,high,3,11.0,13.0,1.2,B,-100.0
2514,low,1,3.0,38.0,1.9,C,15.0
2515,medium,1,1.0,1.0,9.1,A,1.1
2516,low,1,11.0,1.0,8.8,A,0.3
2517,,0,5.0,25.0,2.3,A,3.6
2518,high,4,28.0,9.0,5.5,C,-100.0
2519,none,4,2.0,27.0,5.5,C,15.0
2520,high,0,8.0,16.0,8.2,A,-7.1
2521,high,1,31.0,4.0,3.9,A,-100.0
2522,low,2,26.0,10.0,2.6,A,-16.5
2523,low,3,8.0,7.0,6.0,D,-2.4
2524,high,2,10.0,16.0,2.8,C,-100.0
2525,medium,0,7.0,26.0,2.1,A,14.6
2526,none,3,5.0,20.0,6.7,B,15.0
2527,low,2,2.0,6.0,6.7,A,0.0
2528,low,1,9.0,7.0,1.5,A,-100.0
2529,low,0,5.0,4.0,8.4,A,5.1
2530,none,1,11.0,7.0,7.1,A,-8.5
2531,medium,3,14.0,6.0,6.1,C,-6.4
2532,,3,,44.0,7.4,C,
2533,low,2,5.0,25.0,5.2,A,15.0
2534,low,0,,9.0,6.0,C,
2535,high,2,10.0,3.0,6.7,A,-100.0
2536,,2,6.0,14.0,6.1,A,1.1
2537,none,1,13.0,18.0,5.9,B,7.9
2538,,0,7.0,10.0,2.7,D,-100.0
2539,medium,2,29.0,5.0,3.1,A,-100.0
2540,high,2,12.0,50.0,1.8,A,15.0
2541,low,4,21.0,31.0,2.6,A,15.0
2542,high,2,1.0,7.0,4.5,C,-100.0
2543,low,1,16.0,26.0,8.0,C,15.0
2544,medium,0,10.0,5.0,9.3,A,9.8
2545,low,1,19.0,3.0,7.1,C,-5.6
2546,none,1,8.0,0.0,7.1,A,-100.0
2547,none,3,8.0,1.0,6.4,A,-100.0
2548,medium,0,17.0,1.0,8.3,C,-4.8
2549,low,3,9.0,14.0,2.2,A,-8.7
2550,,1,13.0,14.0,9.7,A,15.0
2551,none,3,7.0,13.0,4.9,A,-7.8
2552,low,2,5.0,15.0,6.6,B,15.0
2553,none,4,6.0,8.0,9.1,C,4.9
2554,high,4,6.0,1.0,4.0,A,-100.0
2555,high,0,6.0,10.0,6.7,A,-100.0
2556,,2,8.0,3.0,1.9,A,-100.0
2557,high,3,13.0,18.0,2.9,A,-100.0
2558,high,1,22.0,2.0,3.5,B,
2559,none,0,5.0,1.0,9.3,A,-8.3
2560,high,1,20.0,50.0,6.9,B,15.0
2561,high,3,2.0,33.0,9.7,C,15.0
2562,low,1,4.0,4.0,8.9,A,7.9
2563,none,2,10.0,23.0,6.9,B,15.0
2564,low,1,14.0,6.0,9.2,A,12.7
2565,high,2,1.0,44.0,8.1,A,15.0
2566,low,1,14.0,21.0,5.6,A,15.0
2567,medium,0,15.0,6.0,8.4,C,6.4
2568,medium,2,7.0,4.0,2.1,D,-100.0
2569,high,2,25.0,10.0,8.3,C,-100.0
2570,none,1,4.0,8.0,8.9,A,4.3
2571,low,1,1.0,4.0,3.5,C,-100.0
2572,none,1,11.0,25.0,2.3,A,2.9
2573,none,1,6.0,4.0,9.9,B,1.2
2574,medium,2,21.0,2.0,6.6,A,-12.7
2575,high,2,3.0,3.0,9.7,A,-100.0
2576,none,1,4.0,6.0,9.6,A,3.9
2577,low,2,2.0,3.0,3.9,A,-100.0
2578,none,1,20.0,7.0,1.2,A,-100.0
2579,low,0,7.0,1.0,7.6,A,-5.8
2580,medium,1,18.0,2.0,8.8,B,-0.2
2581,medium,2,36.0,19.0,9.1,A,15.0
2582,none,1,6.0,0.0,5.8,A,-100.0
2583,high,1,1.0,0.0,1.9,A,-100.0
2584,none,2,9.0,1.0,1.4,A,-100.0
2585,medium,3,5.0,7.0,3.5,C,-17.7
2586,high,4,7.0,22.0,2.3,A,-100.0
2587,low,0,1.0,14.0,,D,
2588,medium,0,13.0,1.0,1.5,A,-100.0
2589,low,2,5.0,13.0,,D,
2590,low,1,10.0,16.0,2.1,A,-4.9
2591,high,0,16.0,10.0,3.3,A,-100.0
2592,none,1,4.0,25.0,9.1,A,15.0
2593,low,2,16.0,10.0,3.7,A,-9.4
2594,low,2,12.0,2.0,5.6,A,-15.4
2595,none,1,18.0,15.0,8.0,A,12.6
2596,low,1,23.0,20.0,7.6,A,15.0
2597,medium,0,18.0,6.0,6.2,D,-6.0
2598,high,2,6.0,4.0,1.2,A,-100.0
2599,medium,0,9.0,3.0,8.5,A,1.3
2600,low,1,24.0,12.0,8.1,C,15.0
2601,high,1,1.0,17.0,9.6,D,3.3
2602,low,1,4.0,7.0,2.7,A,-19.9
2603,high,1,1.0,4.0,4.2,D,-100.0
2604,low,0,4.0,4.0,9.4,A,10.7
2605,medium,0,8.0,11.0,8.3,A,15.0
2606,medium,0,7.0,7.0,10.0,C,15.0
2607,high,1,2.0,3.0,9.5,C,-100.0
2608,low,1,13.0,10.0,4.5,A,-4.7
2609,high,1,35.0,22.0,6.9,C,-4.4
2610,high,2,5.0,9.0,9.7,A,-13.5
2611,low,4,14.0,19.0,8.4,B,15.0
2612,low,1,4.0,5.0,8.8,A,9.4
2613,low,1,6.0,7.0,4.1,C,-12.4
2614,medium,3,5.0,9.0,6.2,A,1.3
2615,low,1,12.0,14.0,9.2,A,15.0
2616,low,0,7.0,50.0,8.2,A,15.0
2617,none,1,7.0,11.0,8.3,A,6.9
2618,high,2,23.0,14.0,7.9,A,-14.7
2619,medium,2,5.0,2.0,8.8,A,1.0
2620,high,1,2.0,16.0,9.5,A,0.6
2621,,0,4.0,5.0,8.3,A,-5.3
2622,low,5,7.0,2.0,9.7,D,7.4
2623,high,1,12.0,13.0,1.1,A,-100.0
2624,low,2,9.0,2.0,7.2,A,-6.3
2625,high,0,11.0,20.0,2.8,A,-100.0
2626,high,1,8.0,0.0,7.8,D,-100.0
2627,high,1,7.0,14.0,8.2,A,-11.3
2628,low,3,3.0,0.0,8.9,A,-0.7
2629,high,1,8.0,1.0,2.1,A,-100.0
2630,high,2,2.0,8.0,7.2,A,-100.0
2631,high,2,39.0,10.0,8.7,A,-100.0
2632,medium,2,4.0,33.0,8.2,A,15.0
2633,none,0,5.0,9.0,1.9,A,-100.0
2634,low,0,16.0,10.0,2.6,A,-15.3
2635,low,1,12.0,4.0,4.5,C,-17.2
2636,low,1,11.0,16.0,2.4,A,-3.4
2637,medium,3,13.0,26.0,6.9,D,15.0
2638,high,1,8.0,1.0,5.3,A,-100.0
2639,none,0,11.0,2.0,5.1,A,-100.0
2640,none,2,25.0,50.0,9.9,A,15.0
2641,high,4,13.0,1.0,5.7,A,-100.0
2642,high,0,4.0,13.0,6.0,A,-100.0
2643,low,3,6.0,10.0,5.8,A,3.0
2644,high,1,11.0,3.0,3.9,A,-100.0
2645,high,1,4.0,21.0,8.5,A,5.4
2646,high,0,8.0,3.0,9.1,A,-100.0
2647,low,2,10.0,13.0,5.8,A,9.0
2648,none,1,2.0,8.0,5.9,D,-12.0
2649,none,0,9.0,7.0,7.6,A,-5.4
2650,low,2,2.0,1.0,4.0,B,-100.0
2651,high,1,4.0,2.0,6.4,C,-100.0
2652,none,3,13.0,5.0,9.8,A,1.8
2653,low,0,9.0,2.0,8.6,A,1.6
2654,low,2,23.0,7.0,7.4,A,3.9
2655,medium,1,16.0,1.0,9.5,A,1.8
2656,low,1,3.0,2.0,3.7,A,-100.0
2657,medium,0,5.0,5.0,5.5,C,-10.6
2658,medium,0,10.0,25.0,10.0,A,15.0
2659,low,1,6.0,6.0,6.7,B,-0.2
2660,high,5,15.0,9.0,4.8,A,-100.0
2661,low,1,10.0,7.0,9.2,A,15.0
2662,medium,1,14.0,1.0,6.1,D,-16.7
2663,medium,1,20.0,1.0,4.1,A,-100.0
2664,high,1,24.0,8.0,2.1,A,-100.0
2665,medium,1,14.0,14.0,4.2,B,0.1
2666,medium,2,2.0,21.0,,A,
2667,low,0,10.0,6.0,8.4,A,8.8
2668,high,2,5.0,3.0,9.9,A,-100.0
2669,medium,5,5.0,2.0,5.9,A,-15.2
2670,medium,0,18.0,12.0,2.0,A,-16.5
2671,medium,1,16.0,6.0,9.9,A,14.5
2672,high,4,5.0,1.0,9.6,A,-100.0
2673,medium,1,26.0,20.0,4.8,B,14.8
2674,high,2,5.0,2.0,9.2,A,-100.0
2675,low,1,10.0,1.0,8.9,A,1.0
2676,high,2,9.0,50.0,8.8,C,15.0
2677,high,0,9.0,50.0,8.3,C,15.0
2678,low,3,1.0,1.0,9.8,A,6.6
2679,medium,1,15.0,5.0,2.0,D,-100.0
2680,low,2,9.0,50.0,3.7,A,15.0
2681,high,6,8.0,6.0,8.9,A,-100.0
2682,medium,0,8.0,30.0,9.6,A,15.0
2683,high,0,11.0,3.0,8.4,C,-100.0
2684,none,0,37.0,23.0,9.6,A,15.0
2685,medium,2,15.0,9.0,5.9,A,-1.2
2686,medium,3,11.0,3.0,6.5,A,-10.2
2687,low,3,2.0,4.0,9.4,D,10.6
2688,high,2,5.0,2.0,7.6,C,-100.0
2689,low,2,17.0,50.0,9.9,A,15.0
2690,medium,1,11.0,14.0,5.1,C,5.4
2691,low,0,1.0,8.0,8.2,B,12.8
2692,medium,2,4.0,13.0,3.5,A,-4.9
2693,low,0,11.0,16.0,4.7,A,9.4
2694,none,1,1.0,17.0,4.0,C,-3.5
2695,high,0,7.0,47.0,1.0,A,15.0
2696,none,4,27.0,6.0,8.2,A,-6.4
2697,medium,1,9.0,6.0,8.1,C,5.3
2698,high,1,16.0,1.0,5.8,B,-100.0
2699,low,1,11.0,18.0,9.1,A,15.0
2700,low,1,11.0,6.0,9.5,A,14.6
